stateabb,year,irst,milex,milper,tpop,upop,cinc
USA,1861,664,95362,217,32351.0,2759.0,0.1444292
USA,1862,715,136769,673,33188.0,2886.0,0.1763908
USA,1863,860,119662,960,34026.0,3018.0,0.178967
USA,1864,1031,157390,1032,34863.0,3156.0,0.1929127
USA,1865,845,30471,1063,35701.0,3301.0,0.1354652
USA,1866,1225,17821,77,36538.0,3452.0,0.0981717
USA,1867,1326,30698,75,37376.0,3610.0,0.1141338
USA,1868,1454,20154,66,38213.0,3776.0,0.1066403
USA,1869,1739,16559,52,39051.0,3949.0,0.1080056
USA,1870,1692,13128,50,39905.0,4130.0,0.0989996
USA,1871,1735,11811,42,40938.0,4302.0,0.098381
USA,1872,2590,14246,42,41972.0,4481.0,0.1152826
USA,1873,2602,15014,43,43006.0,4667.0,0.1162688
USA,1874,2439,12899,44,44040.0,4862.0,0.1142451
USA,1875,2057,11720,38,45073.0,5064.0,0.1069647
USA,1876,1899,10749,41,46107.0,5275.0,0.1019168
USA,1877,2100,9074,34,47141.0,5495.0,0.1046526
USA,1878,2338,11367,36,48174.0,5724.0,0.1083453
USA,1879,2786,10527,38,49208.0,5962.0,0.1203331
USA,1880,3896,11414,38,50262.0,6211.0,0.1254597
USA,1881,4211,11973,38,51542.0,6494.0,0.1264246
USA,1882,4697,13040,38,52821.0,6789.0,0.1310108
USA,1883,4669,11425,37,54100.0,7099.0,0.1313463
USA,1884,4164,11438,39,55379.0,7422.0,0.1313873
USA,1885,4110,9748,39,56658.0,7761.0,0.1312613
USA,1886,5774,10382,39,57938.0,8114.0,0.1461353
USA,1887,6520,10765,39,59217.0,8484.0,0.1510995
USA,1888,6594,12647,39,60496.0,8871.0,0.1523269
USA,1889,7726,13195,39,61775.0,9275.0,0.1548427
USA,1890,9350,14788,39,63056.0,9698.0,0.1653962
USA,1891,8412,15315,38,64361.0,10075.0,0.1655897
USA,1892,9304,15654,39,65666.0,10467.0,0.1733359
USA,1893,7238,16964,39,66970.0,10874.0,0.1657286
USA,1894,6764,16001,42,68275.0,11298.0,0.1544223
USA,1895,9598,15187,42,69580.0,11737.0,0.168099
USA,1896,8762,16382,42,70885.0,12194.0,0.1600112
USA,1897,9808,30249,44,72189.0,12669.0,0.16911
USA,1898,11963,60011,236,73494.0,13162.0,0.1970619
USA,1899,13839,38588,100,74799.0,13674.0,0.1854763
USA,1900,10352,41481,126,76094.0,14207.0,0.1879988
USA,1901,13690,36087,112,77584.0,14723.0,0.2026186
USA,1902,15187,39722,111,79163.0,15258.0,0.2076682
USA,1903,14768,43814,106,80632.0,15812.0,0.2105013
USA,1904,14082,47918,110,82166.0,16387.0,0.2049464
USA,1905,20345,45098,108,83822.0,16982.0,0.213788
USA,1906,23774,43602,112,85450.0,17600.0,0.2182837
USA,1907,23737,58725,108,87008.0,18239.0,0.227735
USA,1908,14248,54189,129,88710.0,18902.0,0.2031931
USA,1909,24339,56177,142,90490.0,19589.0,0.2251969
USA,1910,26512,55880,139,92407.0,20302.0,0.2264873
USA,1911,24056,57157,145,93863.0,21039.0,0.2162103
USA,1912,31753,58992,153,95335.0,21804.0,0.224931
USA,1913,31803,62825,155,97225.0,22596.0,0.2199163
USA,1914,23890,253205,166,99111.0,23340.0,0.2063691
USA,1915,32667,257648,174,100546.0,24008.0,0.2220877
USA,1916,43460,277421,179,101961.0,24688.0,0.232941
USA,1917,45784,658584,644,103268.0,25310.0,0.2440332
USA,1918,45176,7014226,2897,103208.0,26020.0,0.2948764
USA,1919,35228,11217796,1173,104514.0,26723.0,0.3813615
USA,1920,42809,1657118,343,106461.0,27428.0,0.2895664
USA,1921,20101,1116342,387,108538.0,28210.0,0.2532295
USA,1922,36173,860853,270,110049.0,29013.0,0.2555951
USA,1923,45665,678256,247,111947.0,29840.0,0.2720777
USA,1924,38540,570142,261,114109.0,30690.0,0.253591
USA,1925,46122,589706,252,115829.0,31565.0,0.2540457
USA,1926,49069,558004,247,117397.0,32464.0,0.2632676
USA,1927,45656,596501,249,119035.0,33389.0,0.2386266
USA,1928,52371,678100,251,120509.0,34340.0,0.2400723
USA,1929,57339,701300,255,121767.0,35318.0,0.2397934
USA,1930,41352,699200,256,123188.0,36326.0,0.2281101
USA,1931,26363,698900,253,124149.0,36360.0,0.2160157
USA,1932,13901,641600,245,124949.0,36424.0,0.197177
USA,1933,23605,570400,244,125690.0,36518.0,0.2051403
USA,1934,26474,803100,247,126485.0,36644.0,0.1974428
USA,1935,34640,806400,252,127362.0,36843.0,0.1932461
USA,1936,48534,932600,291,128181.0,36995.0,0.2059848
USA,1937,51380,1032900,312,128961.0,37229.0,0.2008996
USA,1938,28805,1131499,323,129969.0,37463.0,0.1707712
USA,1939,47898,980000,334,131028.0,37772.0,0.1819711
USA,1940,60765,1657000,458,132122.0,37988.0,0.2019071
USA,1941,75150,6301000,1801,133402.0,38183.0,0.2444945
USA,1942,78047,26001000,3859,134860.0,38377.0,0.2854552
USA,1943,80592,72109000,9045,136739.0,38554.0,0.3456322
USA,1944,81322,87000000,11452,138397.0,38898.0,0.3506417
USA,1945,72304,90000000,12123,139928.0,39100.0,0.3838635
USA,1946,60421,45133984,3030,141389.0,39725.0,0.3639884
USA,1947,77015,14315999,1583,144126.0,40857.0,0.3099419
USA,1948,80413,10960998,1446,147208.0,42019.0,0.2946597
USA,1949,70740,13503000,1615,149767.0,43216.0,0.2731664
USA,1950,87848,14559000,1460,152271.0,43964.0,0.284443
USA,1951,95435,33398000,3249,154878.0,44711.0,0.3194995
USA,1952,84520,47852000,3636,157553.0,45123.0,0.3113674
USA,1953,101250,49621008,3555,160184.0,46581.0,0.3111584
USA,1954,80115,42786000,3302,163026.0,47007.0,0.2809401
USA,1955,106173,40518000,2935,165931.0,47688.0,0.2664225
USA,1956,104522,41773008,2806,168903.0,48389.0,0.2606138
USA,1957,102253,44548000,2796,171984.0,49087.0,0.2550486
USA,1958,77342,45503008,2411,174882.0,49733.0,0.23447
USA,1959,84773,46614000,2328,177830.0,50320.0,0.2289647
USA,1960,90067,45380000,2306,180671.0,50966.0,0.2154438
USA,1961,88917,47808000,2307,183691.0,50941.0,0.2106549
USA,1962,89202,52381008,2807,186538.0,50916.0,0.2099114
USA,1963,99120,52295008,2700,189242.0,50891.0,0.2079665
USA,1964,115281,51213008,2687,191889.0,50866.0,0.2029826
USA,1965,119260,51827008,2660,194303.0,50841.0,0.2015391
USA,1966,121655,67572000,3090,196560.0,50815.0,0.2086695
USA,1967,115406,75448000,3380,198712.0,50790.0,0.2085481
USA,1968,119262,80732000,3550,200706.0,50765.0,0.2039257
USA,1969,128152,81446000,3460,202677.0,53117.0,0.1975469
USA,1970,119309,77827008,3070,205052.0,55468.0,0.1798439
USA,1971,109265,74862000,2720,207661.0,55560.0,0.1688821
USA,1972,120875,77639000,2323,209896.0,55652.0,0.1632864
USA,1973,136804,78385000,2206,211909.0,55743.0,0.1571975
USA,1974,132196,85906000,2146,213854.0,55736.0,0.1513209
USA,1975,105897,90948000,2098,215973.0,55728.0,0.1425023
USA,1976,116121,91013000,2075,218035.0,55721.0,0.1408845
USA,1977,113701,100925000,2060,220239.0,55713.0,0.1401722
USA,1978,124314,109247000,2060,222585.0,56208.0,0.1381623
USA,1979,123688,122279000,2033,225055.0,56702.0,0.1356744
USA,1980,101456,143981000,2050,227726.0,57197.0,0.1317046
USA,1981,109614,169888000,2101,229966.0,57825.0,0.1365281
USA,1982,67656,196345000,2168,232188.0,58453.0,0.1281606
USA,1983,76762,217198000,2201,234307.0,58856.0,0.131504
USA,1984,83940,237052000,2222,236348.0,59259.0,0.1313398
USA,1985,80067,245154000,2244,238466.0,60260.0,0.1332526
USA,1986,74032,265480000,2269,240651.0,61261.0,0.1320948
USA,1987,80876,273966000,2280,242804.0,61975.0,0.1312786
USA,1988,90631,281935000,2250,245021.0,62689.0,0.1327556
USA,1989,87722,294880000,2240,247342.0,63402.0,0.1466928
USA,1990,89726,289755000,2180,249907.0,64116.0,0.139376
USA,1991,79738,262389000,2110,252618.0,64814.0,0.1355988
USA,1992,84322,286892000,1920,255391.0,65413.0,0.1460814
USA,1993,88793,297600000,1810,258132.0,66072.0,0.1527098
USA,1994,91244,293214000,1710,260602.0,66457.0,0.1448253
USA,1995,95191,277834000,1620,262755.0,66945.0,0.1406412
USA,1996,95535,277254000,1570,265284.0,67433.0,0.1383393
USA,1997,98485,276324000,1530,267901.0,68503.0,0.13966
USA,1998,98658,279702000,1510,274028.0,69572.0,0.1417342
USA,1999,97427,292147000,1490,276218.0,70642.0,0.1428883
USA,2000,101803,303136000,1366,278357.0,75342.0,0.1429513
USA,2001,90104,322365000,1368,285112.0,76419.0,0.1420117
USA,2002,91587,348555000,1414,287888.0,77512.0,0.1434598
USA,2003,93677,404920000,1427,290448.0,78621.0,0.1420938
USA,2004,99681,455908000,1450,293192.0,79745.0,0.1431688
USA,2005,94897,495326000,1473,295896.0,80805.0,0.1482896
USA,2006,98557,521840000,1546,298755.0,81880.0,0.1463773
USA,2007,98102,552568000,1506,301621.0,82969.0,0.1421487
